2013-02-01 21:00:00+00:00,"[{'commission': None, 'amount': 183, 'sid': Equity(1, symbol=u'XLK', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'order_id': 'a673233ee01448f5a56cfa053b71686f', 'price': 29.73185711004713, 'dt': Timestamp('2013-02-01 21:00:00+0000', tz='UTC')}, {'commission': None, 'amount': 121, 'sid': Equity(6, symbol=u'XLP', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'order_id': 'd9b5a286d66b4e07b4f1953c4aa242f5', 'price': 37.17130873001493, 'dt': Timestamp('2013-02-01 21:00:00+0000', tz='UTC')}]"
2013-02-04 21:00:00+00:00,"[{'commission': None, 'amount': 272, 'sid': Equity(1, symbol=u'XLK', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'order_id': 'a673233ee01448f5a56cfa053b71686f', 'price': 29.34183341296007, 'dt': Timestamp('2013-02-04 21:00:00+0000', tz='UTC')}, {'commission': None, 'amount': 112, 'sid': Equity(6, symbol=u'XLP', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'order_id': 'd9b5a286d66b4e07b4f1953c4aa242f5', 'price': 36.822279826532416, 'dt': Timestamp('2013-02-04 21:00:00+0000', tz='UTC')}]"
2013-02-05 21:00:00+00:00,"[{'commission': None, 'amount': 45, 'sid': Equity(1, symbol=u'XLK', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'order_id': 'a673233ee01448f5a56cfa053b71686f', 'price': 29.68006482261558, 'dt': Timestamp('2013-02-05 21:00:00+0000', tz='UTC')}, {'commission': None, 'amount': 190, 'sid': Equity(6, symbol=u'XLP', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'order_id': 'd9b5a286d66b4e07b4f1953c4aa242f5', 'price': 37.26132379272994, 'dt': Timestamp('2013-02-05 21:00:00+0000', tz='UTC')}]"
2013-02-06 21:00:00+00:00,"[{'commission': None, 'amount': 72, 'sid': Equity(6, symbol=u'XLP', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'order_id': 'd9b5a286d66b4e07b4f1953c4aa242f5', 'price': 37.312310965034854, 'dt': Timestamp('2013-02-06 21:00:00+0000', tz='UTC')}]"
2013-02-07 21:00:00+00:00,"[{'commission': None, 'amount': 5, 'sid': Equity(6, symbol=u'XLP', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'order_id': 'd9b5a286d66b4e07b4f1953c4aa242f5', 'price': 37.50900123294278, 'dt': Timestamp('2013-02-07 21:00:00+0000', tz='UTC')}]"
2013-02-08 21:00:00+00:00,[]
2013-02-11 21:00:00+00:00,[]
2013-02-12 21:00:00+00:00,[]
2013-02-13 21:00:00+00:00,[]
2013-02-14 21:00:00+00:00,[]
2013-02-15 21:00:00+00:00,[]
2013-02-19 21:00:00+00:00,[]
2013-02-20 21:00:00+00:00,[]
2013-02-21 21:00:00+00:00,[]
2013-02-22 21:00:00+00:00,[]
2013-02-25 21:00:00+00:00,[]
2013-02-26 21:00:00+00:00,[]
2013-02-27 21:00:00+00:00,[]
2013-02-28 21:00:00+00:00,[]
2013-03-01 21:00:00+00:00,[]
2013-03-04 21:00:00+00:00,[]
2013-03-05 21:00:00+00:00,[]
2013-03-06 21:00:00+00:00,[]
2013-03-07 21:00:00+00:00,[]
2013-03-08 21:00:00+00:00,[]
2013-03-11 20:00:00+00:00,[]
2013-03-12 20:00:00+00:00,[]
2013-03-13 20:00:00+00:00,[]
2013-03-14 20:00:00+00:00,[]
2013-03-15 20:00:00+00:00,[]
2013-03-18 20:00:00+00:00,[]
2013-03-19 20:00:00+00:00,[]
2013-03-20 20:00:00+00:00,[]
2013-03-21 20:00:00+00:00,[]
2013-03-22 20:00:00+00:00,[]
2013-03-25 20:00:00+00:00,[]
2013-03-26 20:00:00+00:00,[]
2013-03-27 20:00:00+00:00,[]
2013-03-28 20:00:00+00:00,[]
2013-04-01 20:00:00+00:00,[]
2013-04-02 20:00:00+00:00,[]
2013-04-03 20:00:00+00:00,[]
2013-04-04 20:00:00+00:00,[]
2013-04-05 20:00:00+00:00,[]
2013-04-08 20:00:00+00:00,[]
2013-04-09 20:00:00+00:00,[]
2013-04-10 20:00:00+00:00,[]
2013-04-11 20:00:00+00:00,[]
2013-04-12 20:00:00+00:00,[]
2013-04-15 20:00:00+00:00,[]
2013-04-16 20:00:00+00:00,[]
2013-04-17 20:00:00+00:00,[]
2013-04-18 20:00:00+00:00,[]
2013-04-19 20:00:00+00:00,[]
2013-04-22 20:00:00+00:00,[]
2013-04-23 20:00:00+00:00,[]
2013-04-24 20:00:00+00:00,[]
2013-04-25 20:00:00+00:00,[]
2013-04-26 20:00:00+00:00,[]
2013-04-29 20:00:00+00:00,[]
2013-04-30 20:00:00+00:00,[]
2013-05-01 20:00:00+00:00,[]
2013-05-02 20:00:00+00:00,[]
2013-05-03 20:00:00+00:00,[]
2013-05-06 20:00:00+00:00,[]
2013-05-07 20:00:00+00:00,[]
2013-05-08 20:00:00+00:00,[]
2013-05-09 20:00:00+00:00,[]
2013-05-10 20:00:00+00:00,[]
2013-05-13 20:00:00+00:00,[]
2013-05-14 20:00:00+00:00,[]
2013-05-15 20:00:00+00:00,[]
2013-05-16 20:00:00+00:00,[]
2013-05-17 20:00:00+00:00,[]
2013-05-20 20:00:00+00:00,[]
2013-05-21 20:00:00+00:00,[]
2013-05-22 20:00:00+00:00,[]
2013-05-23 20:00:00+00:00,[]
2013-05-24 20:00:00+00:00,[]
2013-05-28 20:00:00+00:00,[]
2013-05-29 20:00:00+00:00,[]
2013-05-30 20:00:00+00:00,[]
2013-05-31 20:00:00+00:00,[]
2013-06-03 20:00:00+00:00,[]
2013-06-04 20:00:00+00:00,[]
2013-06-05 20:00:00+00:00,[]
2013-06-06 20:00:00+00:00,[]
2013-06-07 20:00:00+00:00,[]
2013-06-10 20:00:00+00:00,[]
2013-06-11 20:00:00+00:00,[]
2013-06-12 20:00:00+00:00,[]
2013-06-13 20:00:00+00:00,[]
2013-06-14 20:00:00+00:00,[]
2013-06-17 20:00:00+00:00,[]
2013-06-18 20:00:00+00:00,[]
2013-06-19 20:00:00+00:00,[]
2013-06-20 20:00:00+00:00,[]
2013-06-21 20:00:00+00:00,[]
2013-06-24 20:00:00+00:00,[]
2013-06-25 20:00:00+00:00,[]
2013-06-26 20:00:00+00:00,[]
2013-06-27 20:00:00+00:00,[]
2013-06-28 20:00:00+00:00,[]
2013-07-01 20:00:00+00:00,[]
2013-07-02 20:00:00+00:00,[]
2013-07-03 17:00:00+00:00,[]
2013-07-05 20:00:00+00:00,[]
2013-07-08 20:00:00+00:00,[]
2013-07-09 20:00:00+00:00,[]
2013-07-10 20:00:00+00:00,[]
2013-07-11 20:00:00+00:00,[]
2013-07-12 20:00:00+00:00,[]
2013-07-15 20:00:00+00:00,[]
2013-07-16 20:00:00+00:00,[]
2013-07-17 20:00:00+00:00,[]
2013-07-18 20:00:00+00:00,[]
2013-07-19 20:00:00+00:00,[]
2013-07-22 20:00:00+00:00,[]
2013-07-23 20:00:00+00:00,[]
2013-07-24 20:00:00+00:00,[]
2013-07-25 20:00:00+00:00,[]
2013-07-26 20:00:00+00:00,[]
2013-07-29 20:00:00+00:00,[]
2013-07-30 20:00:00+00:00,[]
2013-07-31 20:00:00+00:00,[]
2013-08-01 20:00:00+00:00,[]
2013-08-02 20:00:00+00:00,[]
2013-08-05 20:00:00+00:00,[]
2013-08-06 20:00:00+00:00,[]
2013-08-07 20:00:00+00:00,[]
2013-08-08 20:00:00+00:00,[]
2013-08-09 20:00:00+00:00,[]
2013-08-12 20:00:00+00:00,[]
2013-08-13 20:00:00+00:00,[]
2013-08-14 20:00:00+00:00,[]
2013-08-15 20:00:00+00:00,[]
2013-08-16 20:00:00+00:00,[]
2013-08-19 20:00:00+00:00,[]
2013-08-20 20:00:00+00:00,[]
2013-08-21 20:00:00+00:00,[]
2013-08-22 20:00:00+00:00,[]
2013-08-23 20:00:00+00:00,[]
2013-08-26 20:00:00+00:00,[]
2013-08-27 20:00:00+00:00,[]
2013-08-28 20:00:00+00:00,[]
2013-08-29 20:00:00+00:00,[]
2013-08-30 20:00:00+00:00,[]
2013-09-03 20:00:00+00:00,[]
2013-09-04 20:00:00+00:00,[]
2013-09-05 20:00:00+00:00,[]
2013-09-06 20:00:00+00:00,[]
2013-09-09 20:00:00+00:00,[]
2013-09-10 20:00:00+00:00,[]
2013-09-11 20:00:00+00:00,[]
2013-09-12 20:00:00+00:00,[]
2013-09-13 20:00:00+00:00,[]
2013-09-16 20:00:00+00:00,[]
2013-09-17 20:00:00+00:00,[]
2013-09-18 20:00:00+00:00,[]
2013-09-19 20:00:00+00:00,[]
2013-09-20 20:00:00+00:00,[]
2013-09-23 20:00:00+00:00,[]
2013-09-24 20:00:00+00:00,[]
2013-09-25 20:00:00+00:00,[]
2013-09-26 20:00:00+00:00,[]
2013-09-27 20:00:00+00:00,[]
2013-09-30 20:00:00+00:00,[]
2013-10-01 20:00:00+00:00,[]
2013-10-02 20:00:00+00:00,[]
2013-10-03 20:00:00+00:00,[]
2013-10-04 20:00:00+00:00,[]
2013-10-07 20:00:00+00:00,[]
2013-10-08 20:00:00+00:00,[]
2013-10-09 20:00:00+00:00,[]
2013-10-10 20:00:00+00:00,[]
2013-10-11 20:00:00+00:00,[]
2013-10-14 20:00:00+00:00,[]
2013-10-15 20:00:00+00:00,[]
2013-10-16 20:00:00+00:00,[]
2013-10-17 20:00:00+00:00,[]
2013-10-18 20:00:00+00:00,[]
2013-10-21 20:00:00+00:00,[]
2013-10-22 20:00:00+00:00,[]
2013-10-23 20:00:00+00:00,[]
2013-10-24 20:00:00+00:00,[]
2013-10-25 20:00:00+00:00,[]
2013-10-28 20:00:00+00:00,[]
2013-10-29 20:00:00+00:00,[]
2013-10-30 20:00:00+00:00,[]
2013-10-31 20:00:00+00:00,[]
2013-11-01 20:00:00+00:00,[]
2013-11-04 21:00:00+00:00,[]
2013-11-05 21:00:00+00:00,[]
2013-11-06 21:00:00+00:00,[]
2013-11-07 21:00:00+00:00,[]
2013-11-08 21:00:00+00:00,[]
2013-11-11 21:00:00+00:00,[]
2013-11-12 21:00:00+00:00,[]
2013-11-13 21:00:00+00:00,[]
2013-11-14 21:00:00+00:00,[]
2013-11-15 21:00:00+00:00,[]
2013-11-18 21:00:00+00:00,[]
2013-11-19 21:00:00+00:00,[]
2013-11-20 21:00:00+00:00,[]
2013-11-21 21:00:00+00:00,[]
2013-11-22 21:00:00+00:00,[]
2013-11-25 21:00:00+00:00,[]
2013-11-26 21:00:00+00:00,[]
2013-11-27 21:00:00+00:00,[]
2013-11-29 18:00:00+00:00,[]
2013-12-02 21:00:00+00:00,[]
2013-12-03 21:00:00+00:00,[]
2013-12-04 21:00:00+00:00,[]
2013-12-05 21:00:00+00:00,[]
2013-12-06 21:00:00+00:00,[]
2013-12-09 21:00:00+00:00,[]
2013-12-10 21:00:00+00:00,[]
2013-12-11 21:00:00+00:00,[]
2013-12-12 21:00:00+00:00,[]
2013-12-13 21:00:00+00:00,[]
2013-12-16 21:00:00+00:00,[]
2013-12-17 21:00:00+00:00,[]
2013-12-18 21:00:00+00:00,[]
2013-12-19 21:00:00+00:00,[]
2013-12-20 21:00:00+00:00,[]
2013-12-23 21:00:00+00:00,[]
2013-12-24 18:00:00+00:00,[]
2013-12-26 21:00:00+00:00,[]
2013-12-27 21:00:00+00:00,[]
2013-12-30 21:00:00+00:00,[]
2013-12-31 21:00:00+00:00,[]
2014-01-02 21:00:00+00:00,[]
2014-01-03 21:00:00+00:00,[]
2014-01-06 21:00:00+00:00,[]
2014-01-07 21:00:00+00:00,[]
2014-01-08 21:00:00+00:00,[]
2014-01-09 21:00:00+00:00,[]
2014-01-10 21:00:00+00:00,[]
2014-01-13 21:00:00+00:00,[]
2014-01-14 21:00:00+00:00,[]
2014-01-15 21:00:00+00:00,[]
2014-01-16 21:00:00+00:00,[]
2014-01-17 21:00:00+00:00,[]
2014-01-21 21:00:00+00:00,[]
2014-01-22 21:00:00+00:00,[]
2014-01-23 21:00:00+00:00,[]
2014-01-24 21:00:00+00:00,[]
2014-01-27 21:00:00+00:00,[]
2014-01-28 21:00:00+00:00,[]
2014-01-29 21:00:00+00:00,[]
2014-01-30 21:00:00+00:00,[]
2014-01-31 21:00:00+00:00,[]
2014-02-03 21:00:00+00:00,"[{'commission': None, 'amount': -500, 'sid': Equity(6, symbol=u'XLP', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'order_id': '3b73b3e617034a8981b16cf8163c9c38', 'price': 39.87941121670562, 'dt': Timestamp('2014-02-03 21:00:00+0000', tz='UTC')}]"
2014-02-04 21:00:00+00:00,[]
2014-02-05 21:00:00+00:00,[]
2014-02-06 21:00:00+00:00,[]
2014-02-07 21:00:00+00:00,[]
2014-02-10 21:00:00+00:00,[]
2014-02-11 21:00:00+00:00,[]
2014-02-12 21:00:00+00:00,[]
2014-02-13 21:00:00+00:00,[]
2014-02-14 21:00:00+00:00,[]
2014-02-18 21:00:00+00:00,[]
2014-02-19 21:00:00+00:00,[]
2014-02-20 21:00:00+00:00,[]
2014-02-21 21:00:00+00:00,[]
2014-02-24 21:00:00+00:00,[]
2014-02-25 21:00:00+00:00,[]
2014-02-26 21:00:00+00:00,[]
2014-02-27 21:00:00+00:00,[]
2014-02-28 21:00:00+00:00,[]
2014-03-03 21:00:00+00:00,"[{'commission': None, 'amount': 220, 'sid': Equity(6, symbol=u'XLP', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'order_id': 'ad10a3bf455148219acda16686f52f82', 'price': 42.12161517273343, 'dt': Timestamp('2014-03-03 21:00:00+0000', tz='UTC')}]"
2014-03-04 21:00:00+00:00,"[{'commission': None, 'amount': 181, 'sid': Equity(6, symbol=u'XLP', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'order_id': 'ad10a3bf455148219acda16686f52f82', 'price': 42.6916424521751, 'dt': Timestamp('2014-03-04 21:00:00+0000', tz='UTC')}]"
2014-03-05 21:00:00+00:00,"[{'commission': None, 'amount': 99, 'sid': Equity(6, symbol=u'XLP', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'order_id': 'ad10a3bf455148219acda16686f52f82', 'price': 42.549637180833365, 'dt': Timestamp('2014-03-05 21:00:00+0000', tz='UTC')}]"
2014-03-06 21:00:00+00:00,[]
2014-03-07 21:00:00+00:00,[]
2014-03-10 20:00:00+00:00,[]
2014-03-11 20:00:00+00:00,[]
2014-03-12 20:00:00+00:00,[]
2014-03-13 20:00:00+00:00,[]
2014-03-14 20:00:00+00:00,[]
2014-03-17 20:00:00+00:00,[]
2014-03-18 20:00:00+00:00,[]
2014-03-19 20:00:00+00:00,[]
2014-03-20 20:00:00+00:00,[]
2014-03-21 20:00:00+00:00,[]
2014-03-24 20:00:00+00:00,[]
2014-03-25 20:00:00+00:00,[]
2014-03-26 20:00:00+00:00,[]
2014-03-27 20:00:00+00:00,[]
2014-03-28 20:00:00+00:00,[]
2014-03-31 20:00:00+00:00,[]
2014-04-01 20:00:00+00:00,[]
2014-04-02 20:00:00+00:00,[]
2014-04-03 20:00:00+00:00,[]
2014-04-04 20:00:00+00:00,[]
2014-04-07 20:00:00+00:00,[]
2014-04-08 20:00:00+00:00,[]
2014-04-09 20:00:00+00:00,[]
2014-04-10 20:00:00+00:00,[]
2014-04-11 20:00:00+00:00,[]
2014-04-14 20:00:00+00:00,[]
2014-04-15 20:00:00+00:00,[]
2014-04-16 20:00:00+00:00,[]
2014-04-17 20:00:00+00:00,[]
2014-04-21 20:00:00+00:00,[]
2014-04-22 20:00:00+00:00,[]
2014-04-23 20:00:00+00:00,[]
2014-04-24 20:00:00+00:00,[]
2014-04-25 20:00:00+00:00,[]
2014-04-28 20:00:00+00:00,[]
2014-04-29 20:00:00+00:00,[]
2014-04-30 20:00:00+00:00,[]
2014-05-01 20:00:00+00:00,[]
2014-05-02 20:00:00+00:00,[]
2014-05-05 20:00:00+00:00,[]
2014-05-06 20:00:00+00:00,[]
2014-05-07 20:00:00+00:00,[]
2014-05-08 20:00:00+00:00,[]
2014-05-09 20:00:00+00:00,[]
2014-05-12 20:00:00+00:00,[]
2014-05-13 20:00:00+00:00,[]
2014-05-14 20:00:00+00:00,[]
2014-05-15 20:00:00+00:00,[]
2014-05-16 20:00:00+00:00,[]
2014-05-19 20:00:00+00:00,[]
2014-05-20 20:00:00+00:00,[]
2014-05-21 20:00:00+00:00,[]
2014-05-22 20:00:00+00:00,[]
2014-05-23 20:00:00+00:00,[]
2014-05-27 20:00:00+00:00,[]
2014-05-28 20:00:00+00:00,[]
2014-05-29 20:00:00+00:00,[]
2014-05-30 20:00:00+00:00,[]
2014-06-02 20:00:00+00:00,[]
2014-06-03 20:00:00+00:00,[]
2014-06-04 20:00:00+00:00,[]
2014-06-05 20:00:00+00:00,[]
2014-06-06 20:00:00+00:00,[]
2014-06-09 20:00:00+00:00,[]
2014-06-10 20:00:00+00:00,[]
2014-06-11 20:00:00+00:00,[]
2014-06-12 20:00:00+00:00,[]
2014-06-13 20:00:00+00:00,[]
2014-06-16 20:00:00+00:00,[]
2014-06-17 20:00:00+00:00,[]
2014-06-18 20:00:00+00:00,[]
2014-06-19 20:00:00+00:00,[]
2014-06-20 20:00:00+00:00,[]
2014-06-23 20:00:00+00:00,[]
2014-06-24 20:00:00+00:00,[]
2014-06-25 20:00:00+00:00,[]
2014-06-26 20:00:00+00:00,[]
2014-06-27 20:00:00+00:00,[]
2014-06-30 20:00:00+00:00,[]
2014-07-01 20:00:00+00:00,[]
2014-07-02 20:00:00+00:00,[]
2014-07-03 17:00:00+00:00,[]
2014-07-07 20:00:00+00:00,[]
2014-07-08 20:00:00+00:00,[]
2014-07-09 20:00:00+00:00,[]
2014-07-10 20:00:00+00:00,[]
2014-07-11 20:00:00+00:00,[]
2014-07-14 20:00:00+00:00,[]
2014-07-15 20:00:00+00:00,[]
2014-07-16 20:00:00+00:00,[]
2014-07-17 20:00:00+00:00,[]
2014-07-18 20:00:00+00:00,[]
2014-07-21 20:00:00+00:00,[]
2014-07-22 20:00:00+00:00,[]
2014-07-23 20:00:00+00:00,[]
2014-07-24 20:00:00+00:00,[]
2014-07-25 20:00:00+00:00,[]
2014-07-28 20:00:00+00:00,[]
2014-07-29 20:00:00+00:00,[]
2014-07-30 20:00:00+00:00,[]
2014-07-31 20:00:00+00:00,[]
2014-08-01 20:00:00+00:00,"[{'commission': None, 'amount': -297, 'sid': Equity(6, symbol=u'XLP', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'order_id': '9ed051786ab94738bc2ec45ebcb542b5', 'price': 43.46728769309503, 'dt': Timestamp('2014-08-01 20:00:00+0000', tz='UTC')}]"
2014-08-04 20:00:00+00:00,"[{'commission': None, 'amount': -125, 'sid': Equity(6, symbol=u'XLP', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'order_id': '9ed051786ab94738bc2ec45ebcb542b5', 'price': 43.60730035380334, 'dt': Timestamp('2014-08-04 20:00:00+0000', tz='UTC')}]"
2014-08-05 20:00:00+00:00,"[{'commission': None, 'amount': -78, 'sid': Equity(6, symbol=u'XLP', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'order_id': '9ed051786ab94738bc2ec45ebcb542b5', 'price': 43.41773571035876, 'dt': Timestamp('2014-08-05 20:00:00+0000', tz='UTC')}]"
2014-08-06 20:00:00+00:00,[]
2014-08-07 20:00:00+00:00,[]
2014-08-08 20:00:00+00:00,[]
2014-08-11 20:00:00+00:00,[]
2014-08-12 20:00:00+00:00,[]
2014-08-13 20:00:00+00:00,[]
2014-08-14 20:00:00+00:00,[]
2014-08-15 20:00:00+00:00,[]
2014-08-18 20:00:00+00:00,[]
2014-08-19 20:00:00+00:00,[]
2014-08-20 20:00:00+00:00,[]
2014-08-21 20:00:00+00:00,[]
2014-08-22 20:00:00+00:00,[]
2014-08-25 20:00:00+00:00,[]
2014-08-26 20:00:00+00:00,[]
2014-08-27 20:00:00+00:00,[]
2014-08-28 20:00:00+00:00,[]
2014-08-29 20:00:00+00:00,[]
2014-09-02 20:00:00+00:00,"[{'commission': None, 'amount': 292, 'sid': Equity(6, symbol=u'XLP', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'order_id': '1df36c5c4da543f896920de08043053b', 'price': 45.15281656732366, 'dt': Timestamp('2014-09-02 20:00:00+0000', tz='UTC')}]"
2014-09-03 20:00:00+00:00,"[{'commission': None, 'amount': 59, 'sid': Equity(6, symbol=u'XLP', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'order_id': '1df36c5c4da543f896920de08043053b', 'price': 45.18275100321311, 'dt': Timestamp('2014-09-03 20:00:00+0000', tz='UTC')}]"
2014-09-04 20:00:00+00:00,"[{'commission': None, 'amount': 109, 'sid': Equity(6, symbol=u'XLP', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'order_id': '1df36c5c4da543f896920de08043053b', 'price': 45.322807973511814, 'dt': Timestamp('2014-09-04 20:00:00+0000', tz='UTC')}]"
2014-09-05 20:00:00+00:00,"[{'commission': None, 'amount': 40, 'sid': Equity(6, symbol=u'XLP', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'order_id': '1df36c5c4da543f896920de08043053b', 'price': 45.580284048496544, 'dt': Timestamp('2014-09-05 20:00:00+0000', tz='UTC')}]"
2014-09-08 20:00:00+00:00,[]
2014-09-09 20:00:00+00:00,[]
2014-09-10 20:00:00+00:00,[]
2014-09-11 20:00:00+00:00,[]
2014-09-12 20:00:00+00:00,[]
2014-09-15 20:00:00+00:00,[]
2014-09-16 20:00:00+00:00,[]
2014-09-17 20:00:00+00:00,[]
2014-09-18 20:00:00+00:00,[]
2014-09-19 20:00:00+00:00,[]
2014-09-22 20:00:00+00:00,[]
2014-09-23 20:00:00+00:00,[]
2014-09-24 20:00:00+00:00,[]
2014-09-25 20:00:00+00:00,[]
2014-09-26 20:00:00+00:00,[]
2014-09-29 20:00:00+00:00,[]
2014-09-30 20:00:00+00:00,[]
2014-10-01 20:00:00+00:00,"[{'commission': None, 'amount': -474, 'sid': Equity(3, symbol=u'XLE', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'order_id': '5665b763e4a04e2c9847f35ed82e14bb', 'price': 88.76346187319236, 'dt': Timestamp('2014-10-01 20:00:00+0000', tz='UTC')}]"
2014-10-02 20:00:00+00:00,"[{'commission': None, 'amount': -26, 'sid': Equity(3, symbol=u'XLE', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'order_id': '5665b763e4a04e2c9847f35ed82e14bb', 'price': 88.30899301868044, 'dt': Timestamp('2014-10-02 20:00:00+0000', tz='UTC')}]"
2014-10-03 20:00:00+00:00,[]
2014-10-06 20:00:00+00:00,[]
2014-10-07 20:00:00+00:00,[]
2014-10-08 20:00:00+00:00,[]
2014-10-09 20:00:00+00:00,[]
2014-10-10 20:00:00+00:00,[]
